sale_id,sale_date,amount,product
773,2020-11-27,7154.77,whoozit
774,2010-6-29,5056.20,whoozit
775,2021-9-2,5517.58,whatchamacalit
776,2009-11-8,1441.77,toy
777,1997-2-19,8972.96,whoozit
778,2005-11-27,1370.57,whatsit
779,2003-9-23,9131.88,thingy
780,1998-6-15,3088.11,gizmo
781,1997-9-2,4921.60,subscription
782,1996-3-28,8423.76,whatsit
783,2008-3-18,2529.42,subscription
784,1999-9-19,9528.65,whoozit
785,2008-7-19,6271.47,phone
786,2025-3-5,3257.91,thingy
787,2021-11-21,3085.85,whatsit
788,2023-7-27,1342.92,toy
789,2022-2-4,6131.11,toy
790,2011-9-16,7143.50,thingy
791,2012-8-11,7824.32,gizmo
792,2022-3-2,9438.94,toy
793,2001-1-7,9713.34,whoozit
794,2007-10-14,671.71,car
795,2025-4-1,5924.6,car
796,2016-11-13,1165.51,thingamabob
797,2012-7-19,8277.11,whoozit
798,2011-1-5,2132.38,phone
799,2026-8-13,4887.2,doohickey
800,2004-3-21,8765.20,phone
801,2009-9-14,9861.99,doohickey
802,2023-6-8,405.18,whatsit
803,2018-2-1,9716.62,book
804,2004-3-6,7614.5,phone
805,2020-12-6,2370.0,pet
806,2012-10-3,6043.14,thingamabob
807,1998-10-29,6933.91,phone
808,2023-4-26,4220.80,gizmo
809,2021-12-10,7106.66,phone
810,2018-3-13,6799.50,whatsit
811,2021-4-8,7778.55,thingamabob
812,2017-8-10,6438.44,whatchamacalit
813,2020-2-6,3341.44,subscription
814,2025-10-21,6263.60,doohickey
815,1996-2-29,7420.56,thingamabob
816,2008-10-18,852.1,whatchamacalit
817,2014-8-28,7002.97,pet
818,2020-8-2,6865.38,doohickey
819,2002-8-12,9515.67,whatsit
820,2019-2-16,4804.24,toy
821,2005-12-19,9064.68,pet
822,2016-8-21,916.45,gizmo
823,2013-6-26,7957.75,phone
824,2018-5-1,3016.46,gizmo
825,2024-3-24,1733.84,whatsit
826,2015-7-9,5921.4,gizmo
827,2006-5-18,140.67,whatsit
828,2015-7-13,1271.66,thingamabob
829,2016-10-23,3010.0,pet
830,2019-2-15,2872.18,toy
831,2011-1-3,8587.50,phone
832,2019-5-20,2112.72,subscription
833,2019-2-2,2711.39,phone
834,2020-3-26,8725.94,whatchamacalit
835,2009-10-30,270.99,subscription
836,2006-6-11,26.37,pet
837,2026-10-9,5544.82,phone
838,2011-5-19,6772.57,whatchamacalit
839,1998-11-22,5455.64,whoozit
840,2007-11-19,6067.14,whoozit
841,2005-9-8,9313.10,whatsit
842,1996-10-9,1130.88,phone
843,2018-2-17,419.92,gizmo
844,2016-7-7,4378.47,gadget
845,2026-10-2,8848.96,gadget
846,2001-7-26,4046.25,gizmo
847,2010-11-26,861.36,whatchamacalit
848,2009-9-21,5585.79,subscription
849,1995-11-29,8741.5,phone
850,2012-9-29,7233.95,whatchamacalit
851,2010-1-22,5358.55,thingamabob
852,2006-6-12,4508.16,whoozit
853,2019-1-12,473.53,thingamabob
854,2023-4-24,952.89,thingy
855,2008-12-6,688.38,whoozit
856,2023-12-11,2157.82,thingy
857,2021-3-17,2023.32,toy
858,2022-12-30,7043.77,doohickey
859,2022-12-25,3368.94,thingamabob
860,2022-10-25,4480.67,whatchamacalit
861,1995-10-4,535.95,car
862,2012-5-4,4620.40,car
863,2003-12-10,4229.0,toy
864,2022-9-17,2814.72,book
865,2009-7-13,1145.55,whatchamacalit
866,1997-8-21,9649.58,pet
867,2025-7-6,5377.0,phone
868,1997-8-13,3506.79,whatchamacalit
869,2006-10-26,7534.65,whatsit
870,1995-6-5,2098.79,gizmo
871,2014-3-7,1374.78,whatsit
872,2000-11-21,6658.13,toy
873,2014-3-10,2313.63,thingy
874,2024-12-3,6900.70,pet
875,2003-4-26,8966.78,pet
876,2017-3-10,6471.74,gizmo
877,1999-3-9,7809.91,whatchamacalit
878,2022-11-2,7411.7,gadget
879,2020-6-17,2203.20,doohickey
880,2010-10-30,8131.55,doohickey
881,1999-12-11,351.50,gizmo
882,2015-1-27,2593.74,doohickey
883,2015-3-5,2280.43,gadget
884,2022-2-16,8716.67,whatchamacalit
885,2005-1-22,3629.30,whatsit
886,2015-4-17,1627.68,car
887,2023-8-27,3944.82,whoozit
888,2019-4-11,2061.50,whatchamacalit
889,2017-12-28,9229.23,thingamabob
890,2025-9-17,2165.23,thingy
891,2010-9-27,2797.42,whatchamacalit
892,2023-5-18,77.33,car
893,2021-5-12,4909.30,phone
894,2026-11-2,932.14,book
895,2002-11-2,324.48,gadget
896,2024-4-17,5447.67,subscription
897,2009-12-9,3725.0,pet
898,2025-4-21,7897.1,subscription
899,2007-2-7,6002.61,whatsit
900,2016-5-11,3186.56,book
901,2021-4-4,9569.61,pet
902,2013-2-18,7709.14,whatsit
903,1995-2-8,8300.5,gadget
904,2003-12-25,1016.52,thingamabob
905,1996-7-11,7225.52,subscription
906,1996-7-24,4625.0,gadget
907,2007-3-10,8930.49,gizmo
908,2000-12-5,1022.90,toy
909,2019-3-1,7517.48,whoozit
910,2010-1-24,9628.80,subscription
911,2021-1-10,7168.14,thingamabob
912,2003-9-29,7534.81,gadget
913,2008-4-28,643.33,whatsit
914,2016-1-8,955.80,book
915,2001-9-21,3594.28,whoozit
916,2008-10-22,8728.91,phone
917,2002-2-5,3270.82,doohickey
918,2011-11-29,1741.47,pet
919,2016-4-21,5067.35,whoozit
920,2005-1-14,1869.63,toy
921,2013-11-26,7488.43,subscription
922,1997-7-12,990.56,whatsit
923,2001-7-4,5302.25,gizmo
924,2017-5-16,4685.74,phone
925,2006-3-12,2204.35,gizmo
926,1998-3-4,6589.65,subscription
927,2022-8-19,7851.58,gadget
928,2014-12-19,7820.32,book
929,2014-8-9,55.94,thingamabob
930,1996-4-5,1567.80,toy
931,2017-6-18,851.82,gadget
932,1997-3-11,5833.38,book
933,2005-1-9,5442.49,phone
934,1995-2-28,7316.42,phone
935,2000-4-6,5355.79,subscription
936,2024-5-13,6697.94,whoozit
937,2009-11-12,1752.0,gizmo
938,2016-12-22,9992.40,pet
939,2009-11-18,1601.90,doohickey
940,2009-12-18,2267.13,thingy
941,2005-2-4,8370.29,gizmo
942,2011-4-4,8785.6,subscription
943,2001-2-5,36.86,thingy
944,2021-1-12,4667.63,toy
945,1995-2-30,558.68,whoozit
946,2024-2-20,7295.61,whatchamacalit
947,2020-6-9,6444.9,thingy
948,2015-1-6,6076.73,whatchamacalit
949,2013-1-27,7788.9,car
950,2017-5-4,1708.14,book
951,2012-9-3,3007.88,toy
952,2013-8-8,1848.44,phone
953,2023-12-13,8617.23,book
954,1999-7-5,1985.22,thingy
955,1998-9-15,9641.2,doohickey
956,1995-8-11,9450.79,whatsit
957,2020-8-16,2692.28,whoozit
958,1995-11-20,4783.78,toy
959,2017-1-7,2438.53,thingy
960,2012-5-18,8167.12,thingamabob
961,2010-12-17,2961.24,whatchamacalit
962,2022-3-18,9312.70,whatchamacalit
963,2011-8-30,8552.59,subscription
964,2009-11-18,7036.85,whatchamacalit
965,2018-6-1,3693.74,gadget
966,2024-7-14,9836.43,toy
967,2011-1-6,9360.96,thingamabob
968,2001-5-12,975.35,whoozit
969,2024-1-7,2370.18,thingamabob
970,1995-7-12,1044.54,whoozit
971,2005-1-4,6246.37,doohickey
972,2011-8-25,7561.63,whatsit
973,2003-1-26,6063.35,whoozit
974,2022-7-24,4975.79,toy
975,2001-8-1,5831.67,gadget
976,2016-11-11,9421.1,toy
977,1995-3-6,5357.87,whatsit
978,2016-10-3,745.55,book
979,2004-12-17,3992.82,whatchamacalit
980,2026-8-26,9703.10,subscription
981,2011-7-12,1419.25,toy
982,2007-1-12,746.25,thingamabob
983,2002-7-23,502.92,doohickey
984,2025-5-8,577.76,toy
985,2008-2-3,4299.30,subscription
986,2004-12-25,9565.41,thingy
987,1997-12-2,8633.82,toy
988,2023-8-14,7231.64,car
989,2003-5-6,3038.17,toy
990,2011-4-24,4304.44,whatchamacalit
991,2012-6-9,6553.18,doohickey
992,2015-1-3,2332.72,book
993,2014-2-28,686.37,gizmo
994,1999-3-26,7534.8,car
995,2002-4-25,9848.88,whoozit
996,2012-5-8,8393.93,gadget
997,2021-6-25,9800.42,whatchamacalit
998,2002-6-14,6582.40,gizmo
999,2021-9-1,7022.10,doohickey
1000,2006-12-7,8032.52,whoozit
1001,2019-4-28,6515.3,doohickey
1002,2017-9-18,5366.54,gadget
1003,2005-2-21,2289.68,whatchamacalit
1004,2005-9-10,4563.12,toy
1005,2024-9-7,3775.2,gadget
1006,2005-3-6,7483.76,pet
1007,2023-5-15,2510.42,gizmo
1008,2009-8-8,7889.35,gizmo
1009,2001-5-20,6808.29,car
1010,2023-1-21,1774.35,whoozit
1011,2021-7-27,7606.38,car
1012,2007-1-1,3157.62,doohickey
1013,2026-4-21,6431.53,pet
1014,2003-12-3,4062.55,pet
1015,2007-7-29,6272.53,subscription
1016,2020-9-3,2138.42,pet
1017,2000-5-9,8269.64,gizmo
1018,2005-3-16,1285.55,pet
1019,1997-10-15,1354.16,thingy
1020,1997-2-2,9788.14,subscription
1021,2022-2-13,8481.91,car
1022,2009-3-6,6728.10,car
1023,2007-9-2,1688.93,gizmo
1024,2014-9-14,957.44,toy
1025,1997-9-21,9070.40,pet
1026,2013-11-30,7570.42,car
1027,2023-8-23,9780.55,doohickey
1028,2001-7-20,4697.44,doohickey
1029,2004-2-21,8365.17,whoozit
1030,2012-12-13,8451.45,car
1031,2004-3-6,7120.31,book
1032,2002-7-25,6145.51,gadget
1033,2016-4-8,4771.35,car
1034,2006-3-12,7279.52,thingamabob
1035,2000-12-30,1500.8,whatchamacalit
1036,2005-12-23,8429.25,thingamabob
1037,2010-6-16,4355.0,book
1038,1995-6-8,1975.98,phone
1039,2024-1-2,3152.55,whoozit
1040,2006-2-21,9559.98,thingy
1041,2000-3-16,5373.41,thingamabob
1042,2010-5-26,9382.58,gadget
1043,2014-10-7,9048.61,gizmo
1044,2013-5-17,1775.94,thingy
1045,2023-9-30,5306.23,book
1046,1995-8-21,38.43,toy
1047,2013-1-5,7206.33,phone
1048,2025-9-10,3299.79,car
1049,2005-12-28,8506.60,whoozit
1050,2001-2-19,5024.78,gizmo
1051,2023-10-16,5317.96,gizmo
1052,2012-2-4,4965.39,car
1053,2006-4-4,5029.24,whatchamacalit
1054,2007-9-2,3607.20,phone
1055,2005-8-30,553.70,phone
1056,2008-8-26,6668.71,gizmo
1057,2023-9-25,3743.94,subscription
1058,1997-7-6,2879.74,thingamabob
1059,1998-2-3,9878.38,car
1060,2025-11-29,1126.52,phone
1061,2017-7-12,5301.19,thingy
1062,2017-3-24,3109.10,book
1063,2014-3-19,2696.20,toy
1064,2023-2-20,4874.10,whoozit
1065,2010-6-2,3056.73,whoozit
1066,2024-3-30,5018.98,thingy
1067,2026-6-28,186.18,whoozit
1068,2024-7-1,8991.12,phone
1069,1995-8-22,2512.28,subscription
1070,2024-9-15,7682.21,doohickey
1071,2014-8-24,8140.97,toy
1072,2013-7-15,4495.59,thingamabob
1073,2000-12-18,2397.74,car
1074,2026-2-4,8284.11,car
1075,2026-5-12,2662.19,doohickey
1076,2014-7-24,9871.28,gadget
1077,2024-3-1,2935.68,thingy
1078,2020-5-23,7422.37,gizmo
1079,2000-11-10,543.43,thingamabob
1080,1996-8-15,708.22,gadget
1081,2009-7-24,9416.78,thingamabob
1082,2013-2-21,6175.38,whatchamacalit
1083,1999-9-13,8666.52,gizmo
1084,1996-11-7,3882.10,phone
1085,2013-11-21,1638.64,whoozit
1086,2021-7-5,3652.68,gadget
1087,2014-12-7,9257.91,car
1088,2022-6-30,1268.58,whatsit
1089,2016-10-21,2312.16,phone
1090,2002-5-25,6229.11,thingy
1091,2001-11-8,345.0,doohickey
1092,2002-12-10,429.7,whoozit
1093,2007-6-2,22.21,phone
1094,2003-3-3,2182.67,whoozit
1095,2016-7-30,3239.88,thingamabob
1096,1996-4-18,2246.31,thingamabob
1097,2004-9-27,4813.57,phone
1098,2003-10-22,7928.37,doohickey
1099,2002-5-4,1372.94,doohickey
1100,2025-3-9,7953.72,subscription
1101,2007-6-30,7001.11,pet
1102,2004-6-28,4592.42,toy
1103,2021-5-17,7356.10,thingy
1104,2019-10-20,529.67,toy
1105,2002-4-18,2293.83,gizmo
1106,2018-10-7,6099.56,subscription
1107,2007-6-17,7559.71,toy
1108,2005-12-13,7927.86,car
1109,2013-5-21,8801.24,subscription
1110,2014-8-24,2514.43,whatsit
1111,2010-10-16,6069.42,thingy
1112,1998-11-30,8073.50,thingy
1113,1998-10-30,4023.5,gadget
1114,1997-9-12,4829.29,thingy
1115,2006-9-12,2358.50,book
1116,2006-9-22,8121.14,toy
1117,1995-11-15,2405.37,car
1118,2023-5-24,9923.43,toy
1119,2012-10-5,9498.46,gadget
1120,2022-2-11,2916.14,thingamabob
1121,2017-8-9,6544.69,pet
1122,2024-12-14,6886.9,whatchamacalit
1123,1996-12-9,2248.88,phone
1124,2000-8-24,115.26,whoozit
1125,2012-12-18,7626.44,phone
1126,2021-3-28,8440.82,car
1127,2021-12-12,6872.90,phone
1128,2006-6-27,1950.83,thingamabob
1129,2003-7-11,3192.95,subscription
1130,2012-11-3,3648.47,pet
1131,2016-1-17,6996.68,doohickey
1132,1998-6-22,6072.41,toy
1133,2003-8-6,2808.97,phone
1134,2000-10-3,636.27,phone
1135,1997-5-23,2362.80,toy
1136,2012-12-10,449.5,gizmo
1137,2025-9-20,4733.16,gizmo
1138,2017-2-30,537.80,subscription
1139,2005-12-24,9807.54,book
1140,2021-1-19,9775.39,phone
1141,2001-7-10,9165.22,book
1142,2021-3-10,6352.73,book
1143,2013-6-12,8295.32,subscription
1144,2026-10-7,3354.34,toy
1145,1998-12-17,6152.51,thingamabob
1146,1995-12-14,2969.53,gizmo
1147,2021-8-3,2356.84,thingamabob
1148,2024-8-17,6915.98,thingy
1149,2025-6-6,8757.40,thingamabob
1150,2015-2-22,7018.71,thingamabob
1151,2009-8-22,751.65,thingy
1152,1997-5-2,3321.3,gadget
1153,2026-12-25,4561.64,doohickey
1154,2016-10-20,7801.22,toy
1155,2026-5-11,9704.32,phone
1156,2017-4-9,9637.96,thingamabob
1157,1995-3-6,1087.54,book
1158,2018-8-21,2987.0,phone
1159,2015-12-17,2546.27,doohickey
1160,1999-5-6,516.50,book
1161,2020-5-21,3242.69,subscription
1162,2017-8-20,5296.92,thingamabob
1163,2007-1-22,91.99,phone
1164,2009-2-22,351.38,gizmo
1165,1998-2-8,3342.55,whoozit
1166,2019-6-29,8875.55,thingamabob
1167,2004-5-18,8594.33,thingy
1168,2024-2-22,9181.30,pet
1169,2013-8-29,6831.20,book
1170,2014-3-9,6585.42,thingamabob
1171,2007-12-11,4618.85,thingamabob
1172,2024-1-24,9788.54,whatsit
1173,2019-7-8,9260.89,whatchamacalit
1174,2019-6-24,1902.90,gizmo
1175,2004-2-13,8653.59,thingamabob
1176,2019-10-10,5952.83,whatsit
1177,2007-11-23,2623.43,gizmo
1178,2015-12-25,1648.72,phone
1179,2015-4-4,1812.79,phone
1180,2005-11-7,4331.16,whoozit
1181,2008-3-12,1632.37,whatchamacalit
1182,2013-9-5,8257.71,subscription
1183,2019-10-30,2455.23,whatchamacalit
1184,2003-3-22,4927.90,whatsit
1185,1995-9-7,3018.56,gadget
1186,1999-9-4,2796.47,car
1187,2026-7-3,2066.36,whatchamacalit
1188,2006-12-19,7585.23,whatchamacalit
1189,2011-4-22,3440.62,thingamabob
1190,2004-1-28,2448.87,toy
1191,2025-4-14,2219.35,gadget
1192,2018-1-15,4507.79,whatsit
1193,2005-6-4,4098.28,whoozit
1194,2026-7-2,8661.66,pet
1195,2016-11-14,6974.75,whatsit
1196,2023-11-23,1221.13,phone
1197,1995-1-24,2622.72,car
1198,1996-4-30,4684.66,whoozit
1199,1996-3-19,7541.38,phone
1200,2021-11-9,984.24,doohickey
1201,1995-10-1,5335.31,phone
1202,2017-1-3,3697.14,whatchamacalit
1203,1996-5-12,8535.57,subscription
1204,2016-11-25,67.40,whatchamacalit
1205,1997-2-10,5471.43,whatsit
1206,2025-4-20,1245.53,thingamabob
1207,2001-2-22,7677.3,thingamabob
1208,2004-1-11,3890.93,subscription
1209,2025-6-18,5432.25,subscription
1210,2017-7-10,8186.49,subscription
1211,2014-4-17,3254.83,subscription
1212,2016-1-25,6463.76,car
1213,2001-3-30,3673.60,whoozit
1214,2002-11-22,2871.95,thingamabob
1215,2021-6-20,6201.28,gadget
1216,2022-4-20,8101.86,toy
1217,2026-10-16,9300.38,whatchamacalit
1218,2016-6-18,3754.74,whatsit
1219,2008-6-5,6113.80,gadget
1220,2013-8-12,8868.81,pet
1221,2007-9-9,9970.18,subscription
1222,2007-3-27,6156.84,thingy
1223,2022-1-25,3048.91,car
1224,2022-12-2,7708.26,whatchamacalit
1225,2008-6-11,1166.86,book
1226,2005-11-28,9390.41,car
1227,1998-9-3,9434.7,subscription
1228,2014-4-11,9734.93,gadget
1229,2021-2-11,7459.47,whatchamacalit
1230,1999-1-29,2949.10,book
1231,2003-3-8,8940.96,subscription
1232,2011-7-10,6632.41,thingamabob
1233,2015-2-8,8810.75,subscription
1234,2025-5-11,2982.36,toy
1235,2021-9-9,1620.36,whoozit
1236,2016-8-25,7628.93,whatsit
1237,2011-5-8,7527.90,doohickey
1238,2020-9-4,2762.68,car
1239,2014-11-7,7194.81,gadget
1240,2017-3-4,1008.91,thingy
1241,2021-4-13,3942.53,gizmo
1242,1996-12-27,3352.99,phone
1243,2002-12-6,779.67,toy
1244,1997-4-3,8615.86,whatchamacalit
1245,2015-8-21,1410.1,whoozit
1246,2008-1-12,3192.75,thingamabob
1247,2025-12-13,7918.25,doohickey
1248,2005-12-19,8322.96,toy
1249,2013-6-11,3704.43,whatchamacalit
1250,2013-9-23,7803.28,toy
1251,2000-8-22,8237.15,doohickey
1252,1999-5-29,1905.53,thingamabob
1253,2015-4-19,396.8,phone
1254,1995-7-26,3338.49,gizmo
1255,2014-10-16,9577.2,whatchamacalit
1256,2005-9-16,8309.1,doohickey
1257,2013-4-5,8313.16,whatsit
1258,2025-7-29,170.13,phone
1259,2007-5-3,6921.24,phone
1260,2012-3-30,4747.30,whoozit
1261,1995-6-6,9652.91,whoozit
1262,2020-12-2,5242.93,doohickey
1263,2006-11-4,2960.41,doohickey
1264,1997-12-10,601.49,toy
1265,2008-6-14,9832.64,gadget
1266,2018-4-3,4387.59,phone
1267,2001-11-2,9640.57,doohickey
1268,2021-7-4,1589.48,doohickey
1269,2002-7-6,688.20,book
1270,2021-10-12,8325.33,phone
1271,2011-6-9,2512.43,whoozit
1272,2018-11-6,4145.84,gizmo
1273,1997-11-7,7070.95,book
1274,2019-10-13,8553.37,gadget
1275,2018-9-8,2236.22,pet
1276,2000-8-3,2494.1,thingy
1277,2022-3-16,7453.13,thingy
1278,2025-6-17,1835.74,book
1279,2006-1-16,61.89,gizmo
1280,2018-7-28,3365.67,gadget
1281,2026-4-13,1626.34,whoozit
1282,2022-8-10,4508.19,car
1283,2010-9-28,6628.61,gadget
1284,2017-9-14,5811.84,car
1285,2024-9-21,1064.52,doohickey
1286,2011-4-26,306.6,car
1287,2015-2-30,5924.6,whoozit
1288,2002-6-20,6096.20,toy
1289,2009-12-19,54.51,thingy
1290,2014-9-22,7924.48,pet
1291,2010-6-16,8729.74,car
1292,2023-10-8,108.45,car
1293,2019-5-12,8167.22,thingy
1294,2021-11-25,7021.20,gizmo
1295,2000-10-19,2391.39,whatchamacalit
1296,2023-6-21,8264.84,thingy
1297,2020-5-3,7167.89,thingy
1298,2001-12-5,3890.90,book
1299,2010-10-30,6256.23,whoozit
1300,2009-4-13,359.20,thingamabob
1301,2025-6-5,7931.8,toy
1302,2009-3-14,482.85,thingy
1303,2012-5-5,4603.65,doohickey
1304,2004-10-27,330.6,gizmo
1305,2021-9-5,5476.22,toy
1306,1995-6-23,3019.20,toy
1307,2024-2-23,1413.53,car
1308,2013-2-17,3390.73,thingy
1309,2011-7-4,2676.5,gadget
1310,2023-10-26,8892.31,book
1311,2002-12-4,3801.21,pet
1312,1999-7-10,491.33,whatsit
1313,2023-10-2,5753.7,whatsit
1314,2009-5-29,3056.90,gizmo
1315,1995-5-7,3465.1,car
1316,2004-9-22,7585.24,book
1317,2011-7-29,7131.0,whoozit
1318,2004-6-25,7643.90,pet
1319,2012-5-27,7965.69,pet
1320,2017-1-15,9637.46,car
1321,2013-12-26,3737.79,thingamabob
1322,2005-8-26,990.32,gizmo
1323,2006-10-14,6189.21,doohickey
1324,2012-1-20,1849.81,whatsit
1325,2019-1-18,1332.63,gadget
1326,2018-6-2,4807.47,whatsit
1327,2022-3-13,4830.78,whoozit
1328,1997-5-23,3068.92,whatsit
1329,2017-7-2,7967.25,gadget
1330,2018-5-13,682.41,phone
1331,2023-4-1,5212.99,book
1332,1998-6-15,8824.56,gizmo
1333,2024-12-15,2139.3,thingamabob
1334,2000-12-1,9645.45,doohickey
1335,2025-4-13,2297.51,subscription
1336,1995-1-6,3968.63,pet
1337,1996-6-2,3746.11,whatsit
1338,2003-12-21,997.97,car
1339,2005-5-28,228.78,car
1340,2005-12-17,7369.94,thingamabob
1341,2023-2-13,8404.37,doohickey
1342,1998-12-10,9115.5,subscription
1343,2013-11-29,1210.49,book
1344,1999-10-3,3634.64,subscription
1345,2008-4-14,8245.87,whoozit
1346,2020-6-5,9443.61,phone
1347,2020-12-2,7102.81,phone
1348,2019-3-11,9298.76,whatsit
1349,2002-8-29,4753.30,whatsit
1350,2000-9-11,7387.97,gadget
1351,1995-3-10,5526.79,gadget
1352,1999-5-10,3470.39,thingamabob
1353,2008-1-10,1735.38,gadget
1354,2017-2-22,6316.15,whatchamacalit
1355,2001-6-14,4851.38,doohickey
1356,2012-7-17,5368.40,whatchamacalit
1357,2003-4-12,9018.39,pet
1358,2025-4-27,3378.26,whatchamacalit
1359,1996-10-24,4870.73,toy
1360,1996-8-26,3730.77,pet
1361,2010-12-28,9949.19,gadget
1362,2009-4-20,4361.79,subscription
1363,2011-9-4,2518.9,phone
1364,2019-4-10,5536.77,thingy
1365,1995-8-11,8288.34,whatsit
1366,1999-1-21,1280.69,whatchamacalit
1367,2014-7-13,4464.24,phone
1368,2009-5-26,4026.79,thingy
1369,2019-5-27,2583.39,gizmo
1370,2020-10-24,8931.56,whatchamacalit
1371,2025-1-24,913.25,whatsit
1372,2005-12-17,8461.43,book
1373,2018-7-2,8603.23,book
1374,2020-8-4,9103.26,car
1375,2000-11-17,7447.22,toy
1376,2002-12-24,589.11,gizmo
1377,2001-4-14,2928.21,doohickey
1378,2004-9-12,3661.78,book
1379,2001-2-6,4254.5,car
1380,1999-2-16,5279.44,whatsit
1381,2010-11-26,3272.42,pet
1382,2019-8-27,226.29,thingamabob
1383,2020-12-16,4570.48,toy
1384,2020-5-16,5290.2,toy
1385,2008-5-8,3630.16,doohickey
1386,2006-11-22,6642.61,phone
1387,2001-1-2,6678.4,thingamabob
1388,2014-3-11,2621.42,doohickey
1389,2000-2-23,4832.72,whatchamacalit
1390,2010-4-20,2955.52,gadget
1391,2011-3-8,6285.57,thingy
1392,2021-10-7,1420.48,doohickey
1393,2024-2-16,3591.93,car
1394,2016-6-13,2113.64,book
1395,2001-4-28,8642.37,whatsit
1396,2009-4-4,9898.31,pet
1397,2016-7-7,5634.2,pet
1398,2017-7-21,3090.91,subscription
1399,2023-4-25,2204.29,whoozit
1400,2024-1-5,1224.49,whatchamacalit
1401,2020-6-4,996.78,whatchamacalit
1402,2003-6-19,2655.72,gizmo
1403,2008-2-18,8204.27,car
1404,2024-6-15,5843.36,subscription
1405,2009-1-22,2067.19,phone
1406,2023-4-22,4494.41,gizmo
1407,2017-3-27,2949.8,gadget
1408,2008-3-14,198.52,phone
1409,1999-10-21,7476.78,book
1410,2021-8-28,6889.58,doohickey
1411,2021-7-6,2187.33,phone
1412,2002-7-1,9304.78,pet
1413,1999-2-23,7404.61,toy
1414,2001-11-17,2677.38,phone
1415,2016-3-6,9382.2,car
1416,2001-8-17,3137.29,thingamabob
1417,2024-9-11,8402.47,toy
1418,2011-4-1,7690.89,whatchamacalit
1419,2013-1-9,2225.7,subscription
1420,2010-12-7,9304.60,doohickey
1421,2019-8-16,8300.80,gadget
1422,2003-10-27,6388.8,toy
1423,2009-3-26,4222.80,thingy
1424,2015-7-26,6949.66,toy
1425,1998-4-9,4314.38,thingamabob
1426,2007-10-6,5905.8,book
1427,2014-9-4,695.19,phone
1428,2015-4-4,9356.33,doohickey
1429,2018-12-7,9901.74,thingamabob
1430,2019-8-2,2206.71,thingamabob
1431,2018-9-1,1034.27,pet
1432,2013-7-2,5220.79,whoozit
1433,2022-8-12,8483.97,gizmo
1434,1997-2-16,4576.48,book
1435,2022-2-5,1528.21,thingy
1436,2003-11-19,1029.71,whatsit
1437,2021-4-23,4602.27,gizmo
1438,2010-5-24,7148.57,doohickey
1439,2012-12-25,5617.88,whatchamacalit
1440,2012-12-13,9539.42,whatsit
1441,2013-4-11,5603.46,subscription
1442,1997-4-25,8677.38,thingy
1443,2014-10-30,905.79,phone
1444,1999-1-10,1782.21,doohickey
1445,2014-11-7,9429.25,pet
1446,2004-9-6,4281.79,thingamabob
1447,2008-12-30,4758.83,subscription
1448,2017-10-1,2584.52,phone
1449,2026-5-29,6614.8,doohickey
1450,2007-1-18,5352.27,gadget
1451,2015-10-1,2836.33,subscription
1452,2013-8-6,2048.76,gadget
1453,2021-9-28,7059.73,toy
1454,2018-10-11,6344.15,whoozit
1455,2002-12-25,7382.7,thingamabob
1456,2007-9-21,7959.91,thingamabob
1457,2014-8-28,4670.13,thingy
1458,2017-9-6,9667.10,doohickey
1459,2000-11-27,4620.43,subscription
1460,2020-7-20,6581.17,gizmo
1461,2014-1-23,5468.86,whatsit
1462,2004-2-12,2373.43,whoozit
1463,2013-3-18,3077.90,phone
1464,2003-7-2,1797.35,whatsit
1465,2013-8-24,7222.54,whatchamacalit
1466,2023-10-18,866.71,phone
1467,2022-5-17,7189.45,thingamabob
1468,2020-6-15,5060.74,doohickey
1469,1999-12-18,1219.91,subscription
1470,2008-10-4,2337.94,pet
1471,2021-5-16,3004.58,phone
1472,2020-12-14,1114.59,gizmo
1473,1999-12-14,9247.28,whatsit
1474,2001-4-1,4134.19,gadget
1475,2017-11-6,5336.2,whatsit
1476,2011-11-13,6945.59,thingamabob
1477,2017-10-26,1372.91,gizmo
1478,2004-9-8,4785.53,car
1479,2023-9-3,8193.46,book
1480,2020-1-20,3923.85,phone
1481,2016-12-23,2606.12,book
1482,2018-1-5,2875.53,subscription
1483,2012-10-18,2824.70,gizmo
1484,2005-3-5,5598.24,whoozit
1485,2016-7-28,9038.50,gizmo
1486,2002-4-28,2497.77,gizmo
1487,2010-11-26,216.12,book
1488,2026-3-13,6108.29,toy
1489,2000-7-20,6532.38,thingy
1490,2005-5-13,6485.10,gadget
1491,2025-4-14,7377.43,doohickey
1492,2019-5-3,6661.80,toy
1493,1995-8-27,7558.39,phone
1494,2020-7-30,1137.62,gadget
1495,2004-9-24,9246.2,subscription
1496,2014-1-6,54.92,doohickey
1497,2003-1-11,4256.96,subscription
1498,1996-4-21,8645.50,whoozit
1499,2011-6-14,557.33,car
1500,2020-2-30,5687.46,whatsit
1501,1999-9-7,8318.89,whatsit
1502,2015-11-21,5931.28,phone
1503,2007-1-28,4501.21,whatchamacalit
1504,2005-3-14,33.48,whatchamacalit
1505,2019-5-11,762.38,gadget
1506,1998-4-4,1119.18,toy
1507,2007-2-20,7520.12,pet
1508,2003-2-26,32.63,thingy
1509,2015-6-19,7199.24,thingamabob
1510,1999-7-25,1333.54,phone
1511,2019-10-15,2066.52,thingamabob
